id,name,datetime,updated_date,lat,lng,city,province
271,太和镇黄庄万科蓝山,2020/02/22 12:14:33,2020-02-10,23.233292,113.344267,广州市,广东省
272,沙园街道水榕树中海橡园,2020/02/22 12:14:33,2020-02-10,23.088664,113.259122,广州市,广东省
273,江海街道台涌村新街,2020/02/22 12:14:33,2020-02-10,23.086554,113.342810,广州市,广东省
274,江南中街道前进路聚龙新街,2020/02/22 12:14:33,2020-02-09,23.098135,113.278125,广州市,广东省
275,钟村街道鸿福路,2020/02/22 12:14:33,2020-02-09,22.967904,113.328920,广州市,广东省
276,同和街道同沙路云东小区,2020/02/22 12:14:33,2020-02-09,23.196122,113.327496,广州市,广东省
277,同德街道西槎路同景东街,2020/02/22 12:14:33,2020-02-09,23.166592,113.238195,广州市,广东省
278,新华街道建设北路,2020/02/22 12:14:33,2020-02-08,23.387333,113.203627,广州市,广东省
279,同和街道石桥七巷,2020/02/22 12:14:33,2020-02-08,23.197091,113.324731,广州市,广东省
280,新港街道中大浦园,2020/02/22 12:14:33,2020-02-08,23.095309,113.291371,广州市,广东省
281,瑞宝街道瑞源街二十巷,2020/02/22 12:14:33,2020-02-08,23.080933,113.294283,广州市,广东省
282,琶洲街道阅江路,2020/02/22 12:14:33,2020-02-08,23.104002,113.363825,广州市,广东省
283,南洲街道上冲桥南新街,2020/02/22 12:14:33,2020-02-08,23.078879,113.323015,广州市,广东省
284,龙凤街道革新路银山尚橙小区,2020/02/22 12:14:33,2020-02-08,23.094533,113.253490,广州市,广东省
285,凤阳街道泰沙路马岗顶,2020/02/22 12:14:33,2020-02-08,23.080307,113.285996,广州市,广东省
286,增江街道碧桂园荔园,2020/02/22 12:14:33,2020-02-07,23.275901,113.845394,广州市,广东省
287,钟村街道未来域,2020/02/22 12:14:33,2020-02-07,22.978089,113.311027,广州市,广东省
288,钟山街道祈福新村活力花园,2020/02/22 12:14:33,2020-02-07,22.968884,113.328925,广州市,广东省
289,沙湾街道荷景一区,2020/02/22 12:14:33,2020-02-07,22.904460,113.345994,广州市,广东省
290,大龙街道东湖洲花园,2020/02/22 12:14:33,2020-02-07,22.928216,113.417939,广州市,广东省
291,合和新城,2020/02/22 12:14:33,2020-02-07,23.372805,113.256489,广州市,广东省
292,金沙街道金沙洲中海金沙馨园,2020/02/22 12:14:33,2020-02-07,23.148318,113.205424,广州市,广东省
293,车陂街道城市假日园,2020/02/22 12:14:33,2020-02-07,23.125371,113.404027,广州市,广东省
294,金花街道龙津中路,2020/02/22 12:14:33,2020-02-07,23.123604,113.245517,广州市,广东省
295,华洲街道土华洪福新村,2020/02/22 12:14:33,2020-02-07,23.069406,113.356295,广州市,广东省
296,人民街道大新路,2020/02/22 12:14:33,2020-02-07,23.116618,113.262466,广州市,广东省
297,登峰街道下塘宝汉直街,2020/02/22 12:14:33,2020-02-07,23.140526,113.276051,广州市,广东省
298,北京街道起义路,2020/02/22 12:14:33,2020-02-07,23.122268,113.264318,广州市,广东省
299,淘金路,2020/02/22 12:14:33,2020-02-02,23.142154,113.292581,广州市,广东省
300,瑞宝街道金碧花园,2020/02/22 12:14:33,2020-02-05,23.071293,113.284036,广州市,广东省
301,同德街道同嘉路,2020/02/22 12:14:33,2020-02-06,23.159316,113.231406,广州市,广东省
302,中南街道南丫村,2020/02/22 12:14:33,2020-02-06,23.044610,113.227411,广州市,广东省
303,石围塘街道兴东路,2020/02/22 12:14:33,2020-02-06,23.107547,113.214489,广州市,广东省
304,南华西街道万科华庭,2020/02/22 12:14:33,2020-02-06,23.102941,113.253211,广州市,广东省
305,龙凤街道江南乐居苑,2020/02/22 12:14:33,2020-02-06,23.095454,113.260588,广州市,广东省
306,昌岗街道细岗路,2020/02/22 12:14:33,2020-02-06,23.090727,113.280630,广州市,广东省
307,昌岗街道金盛大厦,2020/02/22 12:14:33,2020-02-06,23.090093,113.275247,广州市,广东省
308,流花街道武汉宾馆,2020/02/22 12:14:33,2020-02-06,23.146150,113.253960,广州市,广东省
309,人民街道大新路小新街,2020/02/22 12:14:33,2020-02-06,23.116143,113.257528,广州市,广东省
310,联和街道岭南山畔,2020/02/22 12:14:33,2020-02-05,23.177813,113.451535,广州市,广东省
311,南华街道同福西路（天誉半岛）,2020/02/22 12:14:33,2020-02-02,23.100296,113.248100,广州市,广东省
312,花地街道恒荔湾畔,2020/02/22 12:14:33,2020-02-05,23.101544,113.232085,广州市,广东省
313,江夏流铁岗,2020/02/22 12:14:33,2020-02-05,23.212248,113.279354,广州市,广东省
314,棠景街道乐嘉路,2020/02/22 12:14:33,2020-02-05,23.167722,113.255979,广州市,广东省
315,石井街道玖兴公寓,2020/02/22 12:14:33,2020-02-05,23.182146,113.236363,广州市,广东省
316,京溪街道广州大道北,2020/02/22 12:14:33,2020-02-04,23.189758,113.327810,广州市,广东省
317,云埔街道东荟城,2020/02/22 12:14:33,2020-02-05,23.158676,113.503435,广州市,广东省
318,琶洲街道保利天悦,2020/02/22 12:14:33,2020-02-05,23.102556,113.379369,广州市,广东省
319,龙凤街道凤凰二街,2020/02/22 12:14:33,2020-02-05,23.091438,113.258884,广州市,广东省
320,钟村街道祈福缤纷汇,2020/02/22 12:14:33,2020-02-05,22.970381,113.333390,广州市,广东省
321,新塘镇富丽园二街,2020/02/22 12:14:33,2020-02-05,23.128185,113.609178,广州市,广东省
322,桥南街道陈涌村,2020/02/22 12:14:33,2020-02-04,22.906057,113.375000,广州市,广东省
323,南村镇雅居乐北苑,2020/02/22 12:14:33,2020-02-03,23.022091,113.385141,广州市,广东省
324,龙凤街道金沙路富力现代,2020/02/22 12:14:33,2020-02-03,23.091565,113.256164,广州市,广东省
325,保利西海岸汇海花园,2020/02/22 12:14:33,2020-02-03,23.174071,113.208926,广州市,广东省
326,南石头街道保利花园,2020/02/22 12:14:33,2020-02-03,23.071065,113.273775,广州市,广东省
327,华林街道光复中路丽枫酒店长寿东路店,2020/02/22 12:14:33,2020-02-03,23.118074,113.251924,广州市,广东省
328,人民街道万艺维福顿,2020/02/22 12:14:33,2020-02-04,23.115665,113.267299,广州市,广东省
329,海珠广场侨光路万艺广场,2020/02/22 12:14:33,2020-02-02,23.115985,113.267084,广州市,广东省
330,江海街道大塘东边街,2020/02/22 12:14:33,2020-02-03,23.085909,113.328530,广州市,广东省
331,江悦酒店,2020/02/22 12:14:33,2020-02-03,23.102713,113.246999,广州市,广东省
332,滨江街道沙地直街,2020/02/22 12:14:33,2020-02-03,23.107995,113.282788,广州市,广东省
333,新塘镇大墩村,2020/02/22 12:14:33,2020-02-04,23.124366,113.670122,广州市,广东省
334,黄阁镇壁龙湾,2020/02/22 12:14:33,2020-02-04,22.800457,113.530170,广州市,广东省
335,新华街道景雅轩小区,2020/02/22 12:14:33,2020-02-04,23.398555,113.205877,广州市,广东省
336,三元里街道棠下三官后街,2020/02/22 12:14:33,2020-02-04,23.173960,113.252760,广州市,广东省
337,兴华街道粤垦路金燕花苑,2020/02/22 12:14:33,2020-02-04,23.157857,113.329203,广州市,广东省
338,冼村街道马场路富力公园,2020/02/22 12:14:33,2020-02-02,23.122604,113.344192,广州市,广东省
339,赤岗街道纵横公寓,2020/02/22 12:14:33,2020-02-04,23.095822,113.330604,广州市,广东省
340,琶洲街道琶洲新村,2020/02/22 12:14:33,2020-02-04,23.099740,113.382731,广州市,广东省
341,人民街道回龙路,2020/02/22 12:14:33,2020-02-04,23.116319,113.267350,广州市,广东省
342,光塔街解放中路,2020/02/22 12:14:33,2020-02-04,23.124999,113.262365,广州市,广东省
343,流花街道,2020/02/22 12:14:33,2020-02-04,23.148091,113.262890,广州市,广东省
344,大东街道东川路,2020/02/22 12:14:33,2020-02-04,23.124180,113.286474,广州市,广东省
345,梅花村街道共和大街,2020/02/22 12:14:33,2020-02-04,23.123960,113.304861,广州市,广东省
346,黄花港街东风东路,2020/02/22 12:14:33,2020-02-02,23.131889,113.305221,广州市,广东省
347,水荫路,2020/02/22 12:14:33,2020-02-02,23.143150,113.311756,广州市,广东省
348,沙太南路,2020/02/22 12:14:33,2020-02-02,23.168196,113.326149,广州市,广东省
349,华林街道文昌南路,2020/02/22 12:14:33,2020-02-02,23.116103,113.244409,广州市,广东省
350,农林下路,2020/02/22 12:14:33,2020-02-02,23.129843,113.297908,广州市,广东省
351,联和街保利林语山庄芳林二街,2020/02/22 12:14:33,2020-02-02,23.182021,113.452750,广州市,广东省
352,小港路涌边东九巷,2020/02/22 12:14:33,2020-02-02,23.109095,113.270190,广州市,广东省
353,石潭路,2020/02/22 12:14:33,2020-02-02,23.195681,113.234889,广州市,广东省
354,江高镇大田村海口直街,2020/02/22 12:14:33,2020-02-02,23.259035,113.186227,广州市,广东省
355,合景路,2020/02/22 12:14:33,2020-02-03,23.156221,113.411344,广州市,广东省
356,南华西街道同福西路,2020/02/22 12:14:33,2020-02-02,23.102609,113.252767,广州市,广东省
357,华乐街华侨新村光明路,2020/02/22 12:14:33,2020-02-02,23.136233,113.290452,广州市,广东省
358,碧桂园天玺湾小区,2020/02/22 12:14:33,2020-02-03,22.801272,113.579883,广州市,广东省
359,新塘镇西洲村豪门公寓,2020/02/22 12:14:33,2020-02-02,23.108167,113.578916,广州市,广东省
360,景云路景云居,2020/02/22 12:14:33,2020-02-03,23.164124,113.277260,广州市,广东省
361,人和镇清河渡头街,2020/02/22 12:14:33,2020-02-02,23.291178,113.265975,广州市,广东省
362,凤阳街道和平家园,2020/02/22 12:14:33,2020-02-02,23.086775,113.314368,广州市,广东省
363,南航明珠酒店,2020/02/22 12:14:33,2020-02-02,23.372040,113.296832,广州市,广东省
364,棠下街华景新城陶然庭苑,2020/02/22 12:14:33,2020-02-02,23.142343,113.361234,广州市,广东省
365,金羊花园,2020/02/22 12:14:33,2020-02-02,23.126898,113.309441,广州市,广东省
366,石围塘街凯粤湾,2020/02/22 12:14:33,2020-02-02,23.115188,113.213499,广州市,广东省
367,中海花湾,2020/02/22 12:14:33,2020-02-02,23.068695,113.238774,广州市,广东省
368,荔湾区金花街道芦荻街,2020/02/22 12:14:33,2020-02-02,23.127794,113.249871,广州市,广东省
369,凤凰街道渔兴路,2020/02/22 12:14:33,2020-02-02,23.211853,113.377891,广州市,广东省
370,松洲街道西槎路同景东街,2020/02/22 12:14:33,2020-02-02,23.166829,113.237142,广州市,广东省
371,人和镇人和商业街,2020/02/22 12:14:33,2020-02-02,23.341759,113.291011,广州市,广东省
372,锦江之星,2020/02/22 12:14:33,2020-02-02,23.079864,113.278706,广州市,广东省
373,金沙洲保利西子湾,2020/02/22 12:14:33,2020-02-02,23.148030,113.210697,广州市,广东省
374,棠景街道岗贝路贝丽花园,2020/02/22 12:14:33,2020-02-02,23.179471,113.256809,广州市,广东省
375,元邦航空家园,2020/02/22 12:14:33,2020-02-02,23.204998,113.259014,广州市,广东省
376,黄石花园,2020/02/22 12:14:33,2020-02-02,23.204620,113.267076,广州市,广东省
377,时代玫瑰园,2020/02/22 12:14:33,2020-02-02,23.223808,113.285761,广州市,广东省
378,梅滨大厦,2020/02/22 12:14:33,2020-02-02,23.180044,113.325692,广州市,广东省
379,南湖高尔夫公寓,2020/02/22 12:14:33,2020-02-02,23.226716,113.332895,广州市,广东省
380,革新路船舶太古酒店,2020/02/22 12:14:33,2020-02-02,23.089749,113.254869,广州市,广东省
381,新港街国际轻纺城双子星城星辰轩,2020/02/22 12:14:33,2020-02-02,23.089277,113.299111,广州市,广东省
382,瑞宝街金恒路,2020/02/22 12:14:33,2020-02-02,23.064509,113.288494,广州市,广东省
383,南石头街鸡春岗新街,2020/02/22 12:14:33,2020-02-02,23.076888,113.265362,广州市,广东省
384,鹤龙街道联边彭西一街,2020/02/22 12:14:33,2020-02-02,23.226719,113.283084,广州市,广东省
385,赤岗街新港中路影城花园,2020/02/22 12:14:33,2020-02-02,23.095721,113.318762,广州市,广东省
386,棠景街国强北街,2020/02/22 12:14:33,2020-02-02,23.182204,113.251234,广州市,广东省
387,水均岗,2020/02/22 12:14:33,2020-02-02,23.130609,113.306402,广州市,广东省
388,淘金东路御龙庭,2020/02/22 12:14:33,2020-02-02,23.142697,113.295738,广州市,广东省
389,心谊路,2020/02/22 12:14:33,2020-02-02,23.170650,113.256285,广州市,广东省
390,人和镇西成路蔚徕酒店,2020/02/22 12:14:33,2020-02-02,23.341802,113.294328,广州市,广东省
391,钟村街晋福路,2020/02/22 12:14:33,2020-02-02,22.963774,113.322143,广州市,广东省
392,新塘镇西洲村,2020/02/22 12:14:33,2020-02-02,23.101260,113.581220,广州市,广东省
393,新塘镇翡翠绿洲,2020/02/22 12:14:33,2020-02-02,23.135994,113.560559,广州市,广东省
394,鹤龙街道乐得花园,2020/02/22 12:14:33,2020-02-02,23.222606,113.274876,广州市,广东省
395,新塘镇太平洋花园,2020/02/22 12:14:33,2020-02-02,23.117229,113.578042,广州市,广东省
396,新塘镇尚东阳光,2020/02/22 12:14:33,2020-02-02,23.103194,113.573025,广州市,广东省
397,荔城街中海城市广场,2020/02/22 12:14:33,2020-02-02,23.286099,113.825035,广州市,广东省
398,城郊街新雍丽酒店,2020/02/22 12:14:33,2020-02-02,23.555500,113.577384,广州市,广东省
399,南沙街坦头村槽船一街,2020/02/22 12:14:33,2020-02-02,22.805943,113.581005,广州市,广东省
400,车陂街林南文化酒店,2020/02/22 12:14:33,2020-02-02,23.124242,113.396679,广州市,广东省
401,榄核镇蔡源东街,2020/02/22 12:14:33,2020-02-02,22.830020,113.341499,广州市,广东省
402,新塘街华观路云城米酷,2020/02/22 12:14:33,2020-02-02,23.166309,113.406663,广州市,广东省
403,黄阁镇万科南方公元,2020/02/22 12:14:33,2020-02-02,22.805772,113.501755,广州市,广东省
404,冼村街道珠光新城御景二期,2020/02/22 12:14:33,2020-02-02,23.117808,113.349220,广州市,广东省
405,叠翠峰,2020/02/22 12:14:33,2020-02-02,22.797113,113.520742,广州市,广东省
406,自由人花园2期,2020/02/22 12:14:33,2020-02-02,23.343423,113.220391,广州市,广东省
407,秀全街雅宝新城英伦世家,2020/02/22 12:14:33,2020-02-02,23.426643,113.186252,广州市,广东省
408,市桥街丽柏酒店,2020/02/22 12:14:33,2020-02-02,22.946048,113.368936,广州市,广东省
409,新雅街道合和新城锦华,2020/02/22 12:14:33,2020-02-02,23.370880,113.256472,广州市,广东省
410,新华街锦尚蓬莱,2020/02/22 12:14:33,2020-02-02,23.390903,113.236751,广州市,广东省
411,广州亚运城媒体村,2020/02/22 12:14:33,2020-02-02,22.944909,113.475472,广州市,广东省
412,冼村街道华明路,2020/02/22 12:14:33,2020-02-02,23.122439,113.318204,广州市,广东省
413,祈福新村祈福名都,2020/02/22 12:14:33,2020-02-02,22.964692,113.322305,广州市,广东省
414,新华街宾馆新村,2020/02/22 12:14:33,2020-02-02,23.382261,113.211524,广州市,广东省
415,棠下荷光广州锦顺酒店,2020/02/22 12:14:33,2020-02-02,23.131498,113.375055,广州市,广东省
416,棠下街枫叶路棠雅苑,2020/02/22 12:14:33,2020-02-02,23.134589,113.367655,广州市,广东省
417,棠下街道棠石路新景苑小区,2020/02/22 12:14:33,2020-02-02,23.124220,113.369664,广州市,广东省
418,石牌街暨南大学羊城苑,2020/02/22 12:14:33,2020-02-02,23.134267,113.344628,广州市,广东省
419,狮岭镇合成村,2020/02/22 12:14:33,2020-02-02,23.454916,113.181359,广州市,广东省
420,花城街道长岗村,2020/02/22 12:14:33,2020-02-02,23.437635,113.226178,广州市,广东省
421,星河湾半岛,2020/02/22 12:14:33,2020-02-02,23.032309,113.352063,广州市,广东省
422,碧桂园东苑倚翠路,2020/02/22 12:14:33,2020-02-02,22.953184,113.286769,广州市,广东省
423,前进街盈彩美居御彩轩,2020/02/22 12:14:33,2020-02-02,23.114513,113.417587,广州市,广东省
424,东环街甘棠村大社坊中心街,2020/02/22 12:14:33,2020-02-02,22.958330,113.379330,广州市,广东省
425,金山谷花园,2020/02/22 12:14:33,2020-02-02,22.969468,113.342200,广州市,广东省
426,体育西小区,2020/02/22 12:14:33,2020-02-02,23.129044,113.325802,广州市,广东省
427,名伦花园,2020/02/22 12:14:33,2020-02-02,23.011298,113.329509,广州市,广东省
428,黄石街白云尚城,2020/02/22 12:14:33,2020-02-02,23.213224,113.285101,广州市,广东省
429,猎德街猎德复建房,2020/02/22 12:14:33,2020-02-02,23.114401,113.335962,广州市,广东省
430,花城街道南航花园,2020/02/22 12:14:33,2020-02-02,23.402199,113.232135,广州市,广东省
431,大龙街尚东尚筑,2020/02/22 12:14:33,2020-02-02,22.938235,113.403842,广州市,广东省
432,猎德街道珠光衘景,2020/02/22 12:14:33,2020-02-02,23.116193,113.346760,广州市,广东省
433,海景花园,2020/02/22 12:14:33,2020-02-02,23.123480,113.366373,广州市,广东省
434,云埔街万科金色梦想,2020/02/22 12:14:33,2020-02-02,23.162761,113.530833,广州市,广东省
435,夏港街蓝玉五街,2020/02/22 12:14:33,2020-02-02,23.056655,113.527244,广州市,广东省
436,云埔街道中海誉城,2020/02/22 12:14:33,2020-02-02,23.161977,113.526676,广州市,广东省
437,天河新作,2020/02/22 12:14:33,2020-02-02,23.135580,113.332889,广州市,广东省
438,南岗街广海路亨元花园,2020/02/22 12:14:33,2020-02-02,23.094037,113.538848,广州市,广东省
439,车陂街美好居,2020/02/22 12:14:33,2020-02-02,23.125325,113.393462,广州市,广东省
440,龙湖街万科幸福誉,2020/02/22 12:14:33,2020-02-02,23.331014,113.540400,广州市,广东省
441,金碧世纪花园,2020/02/22 12:14:33,2020-02-02,23.114368,113.429323,广州市,广东省
442,大沙街丰乐北路君和名城,2020/02/22 12:14:33,2020-02-02,23.107572,113.454622,广州市,广东省
443,前山街道金地伊顿山,2020/02/08 16:14:48,2020-02-08,22.279624,113.531585,珠海市,广东省
444,香湾街道锦江之星酒店（扬名广场店）,2020/02/08 16:14:48,2020-02-07,22.274784,113.579592,珠海市,广东省
445,前山街道万科城,2020/02/08 16:14:48,2020-02-05,22.272539,113.502429,珠海市,广东省
446,南屏镇新翠路101号,2020/02/08 16:14:48,2020-02-05,22.202742,113.452870,珠海市,广东省
447,拱北街道拱北城市便捷酒店,2020/02/08 16:14:48,2020-02-05,22.221275,113.556023,珠海市,广东省
448,拱北街道珠海来魅力假日酒店,2020/02/08 16:14:48,2020-02-05,22.217607,113.552087,珠海市,广东省
449,井岸镇之舟客栈,2020/02/08 16:14:48,2020-02-05,22.159529,113.276901,珠海市,广东省
450,红旗镇格林豪泰酒店,2020/02/08 16:14:48,2020-02-05,22.136691,113.344802,珠海市,广东省
451,红旗镇东方润园,2020/02/08 16:14:48,2020-02-05,22.134269,113.345754,珠海市,广东省
452,狮山街道国子间,2020/02/08 16:14:48,2020-02-05,22.281039,113.574724,珠海市,广东省
453,前山街道暨南花园,2020/02/08 16:14:48,2020-02-04,22.281237,113.523899,珠海市,广东省
